customer_id,age,annual_income,credit_score,loan_amount,existing_loans,loan_default
5197,30,15000.0,667.0,4997.88,1,0
5198,53,28059.03,538.0,13142.0,1,0
5199,44,77479.47,688.0,33092.01,0,1
5200,31,88875.43,523.0,58547.69,3,1
5201,28,23860.68,624.0,9323.25,3,1
5202,47,42468.35,540.0,9926.11,0,1
5203,46,46709.64,679.0,18697.04,1,1
5204,32,41248.67,700.0,17010.24,2,1
5205,55,66086.27,798.0,45826.32,0,0
5206,35,74898.38,726.0,39601.51,1,0
5207,41,39618.72,641.0,20368.34,1,0
5208,57,31595.06,607.0,17671.03,0,0
5209,50,36496.33,716.0,19593.87,2,0
5210,25,50927.41,545.0,31014.29,1,0
5211,37,91767.36,801.0,68122.36,2,0
5212,46,61335.99,714.0,44518.37,2,0
5213,54,98578.46,586.0,49012.37,0,1
5214,53,75847.78,615.0,53705.61,0,1
5215,38,47484.56,638.0,34085.23,1,1
5216,45,62706.39,673.0,42247.15,2,0
5217,61,49500.99,704.0,11149.23,1,0
5218,50,38115.43,658.0,22763.75,1,0
5219,57,53850.22,706.0,20890.01,1,1
5220,40,75820.16,642.0,54891.38,3,1
5221,22,48465.14,795.0,17950.39,2,0
5222,33,55245.31,741.0,41498.93,1,0
5223,60,48180.22,767.0,27418.04,0,1
5224,62,87027.94,709.0,51088.3,2,1
5225,40,56406.76,774.0,41325.94,3,1
5226,26,53593.45,510.0,42405.37,0,1
5227,31,54066.7,679.0,20837.57,1,0
5228,45,66549.41,801.0,16858.06,2,1
5229,62,61745.87,761.0,39147.37,3,0
5230,30,79250.91,729.0,19187.22,3,1
5231,51,52334.14,625.0,27230.5,0,1
5232,63,95475.77,735.0,38873.12,0,0
5233,24,45515.25,718.0,19753.35,1,1
5234,45,62434.95,576.0,21308.47,0,1
5235,48,69394.96,764.0,42997.37,1,0
5236,44,59611.0,666.0,32377.22,0,1
5237,55,60287.38,601.0,46509.68,0,0
5238,61,42394.58,582.0,17522.65,2,0
5239,25,73452.44,639.0,32067.6,0,0
5240,53,63187.68,701.0,18893.47,1,0
5241,31,60551.79,644.0,34332.71,1,1
5242,28,21986.34,608.0,5649.86,1,1
5243,41,71321.55,625.0,55695.01,1,1
5244,52,72528.46,695.0,54109.19,0,0
5245,25,15000.0,756.0,9297.2,2,1
5246,54,72794.5,685.0,28417.0,2,0
5247,29,55388.81,822.0,22913.83,1,0
5248,58,26779.37,608.0,6755.79,2,0
5249,63,40661.58,628.0,14159.03,3,1
5250,52,35271.44,725.0,14525.23,1,0
5251,30,43011.99,667.0,20162.16,2,1
5252,32,70734.88,771.0,33851.05,3,1
5253,55,71757.79,571.0,52459.53,1,0
5254,59,71561.23,703.0,33626.02,0,0
5255,38,54864.28,735.0,42489.96,0,0
5256,43,112566.69,535.0,28173.99,1,0
5257,32,15000.0,575.0,4898.79,1,0
5258,51,39848.61,630.0,17246.16,1,1
5259,31,65063.14,572.0,47684.32,1,1
5260,54,46598.98,673.0,12736.78,2,0
5261,47,54489.49,735.0,22506.25,1,0
5262,41,60879.63,637.0,16273.35,1,1
5263,30,54091.76,739.0,35938.42,0,0
5264,33,32414.22,598.0,11976.43,3,1
5265,45,76552.79,617.0,35262.41,1,1
5266,33,76684.54,625.0,52947.56,4,0
5267,61,91552.39,663.0,27530.32,2,0
5268,26,22321.64,548.0,17149.67,0,0
5269,55,75389.02,564.0,32896.61,0,1
5270,48,42735.05,552.0,17018.85,2,0
5271,40,57549.26,699.0,18096.61,0,0
5272,40,46963.06,707.0,22566.11,1,0
5273,61,40848.52,432.0,32205.71,3,0
5274,24,72434.63,811.0,35825.53,3,0
5275,40,93593.36,523.0,44108.81,1,1
5276,25,99456.02,752.0,20346.35,3,1
5277,42,80713.72,764.0,30074.17,0,0
5278,44,37700.79,771.0,12695.56,0,0
5279,64,57401.61,628.0,12822.69,1,0
5280,37,58911.74,689.0,27548.26,1,0
5281,25,70653.65,665.0,19879.5,4,1
5282,46,74696.15,824.0,37481.59,1,0
5283,56,50724.83,659.0,23982.01,2,0
5284,28,85019.56,791.0,28364.92,0,0
5285,29,107067.2,599.0,72699.16,2,0
5286,37,67163.9,630.0,50781.81,0,0
5287,28,48686.86,656.0,13653.54,2,0
5288,25,81490.95,682.0,21059.16,1,0
5289,30,82259.39,676.0,33469.56,0,0
5290,34,73910.23,633.0,41852.72,3,0
5291,47,59930.09,511.0,34711.03,0,0
5292,47,88109.95,579.0,50661.25,2,0
5293,25,40765.52,724.0,22234.65,0,1
5294,35,58704.49,750.0,25329.18,1,0
5295,48,98083.94,657.0,65637.88,0,0
5296,25,59570.95,615.0,45984.59,1,0
5297,42,60546.59,545.0,33529.22,1,1
5298,32,64390.49,791.0,21355.55,1,1
5299,62,41803.7,723.0,22451.29,1,1
5300,28,37123.21,582.0,24253.5,1,1
5301,21,49289.26,707.0,34394.58,1,0
5302,55,56318.21,686.0,35534.01,1,1
5303,36,83497.05,763.0,61311.83,1,0
5304,50,65250.78,694.0,50322.19,0,0
5305,63,90362.24,673.0,44747.9,0,1
5306,61,70736.43,729.0,37107.0,0,0
5307,30,77309.93,759.0,31117.92,1,0
5308,54,72644.18,681.0,43247.53,1,0
5309,31,91780.0,590.0,51157.32,1,1
5310,40,61184.74,726.0,18797.68,3,1
5311,63,61857.94,730.0,38142.47,1,0
5312,27,38756.99,705.0,26471.48,0,0
5313,41,77855.72,713.0,24028.33,2,0
5314,31,50202.64,639.0,14986.92,0,0
5315,57,74571.97,691.0,43508.95,0,0
5316,43,63848.18,757.0,17220.15,2,0
5317,64,37030.03,714.0,25392.99,0,1
5318,51,61934.95,756.0,36280.33,2,0
5319,38,51438.22,754.0,11287.75,0,0
5320,44,31417.47,826.0,20806.08,1,1
5321,42,66710.94,771.0,33751.68,2,1
5322,57,94265.42,636.0,46915.28,1,0
5323,64,40500.11,644.0,15679.05,0,0
5324,21,15000.0,533.0,5551.25,0,1
5325,26,100775.56,616.0,50406.6,0,1
5326,58,27824.56,718.0,5617.47,1,0
5327,49,95333.09,753.0,64546.85,1,0
5328,63,86409.92,605.0,57929.77,0,1
5329,31,61665.66,745.0,39548.34,2,0
5330,36,47164.32,692.0,26483.18,0,0
5331,26,82846.88,772.0,31262.02,1,1
5332,21,63254.57,775.0,37623.17,0,0
5333,55,96850.2,712.0,26874.83,1,0
5334,44,70791.08,654.0,25345.88,1,0
5335,58,95460.34,705.0,21680.73,0,0
5336,23,76113.39,759.0,54473.18,0,0
5337,60,86497.56,780.0,60289.75,2,0
5338,22,67291.12,657.0,31661.19,2,1
5339,35,58876.24,785.0,27233.85,3,0
5340,42,51645.61,669.0,39023.12,5,1
5341,24,41781.33,850.0,25281.5,0,1
5342,44,57742.22,640.0,36122.69,2,0
5343,39,39962.78,612.0,16606.61,2,1
5344,50,51835.0,752.0,19437.21,1,0
5345,42,64667.69,742.0,17371.25,2,1
5346,59,70579.72,586.0,17187.07,1,1
5347,60,87408.58,674.0,64971.95,2,1
5348,47,65080.6,728.0,48407.86,1,0
5349,35,69701.92,683.0,23434.56,0,1
5350,57,55792.4,756.0,12409.67,2,1
5351,21,60152.35,713.0,24534.3,1,0
5352,32,61536.45,747.0,47452.93,0,1
5353,29,102053.42,700.0,39089.95,0,1
5354,39,68465.76,761.0,49236.67,2,0
5355,38,36176.22,763.0,24955.04,2,1
5356,59,64654.6,695.0,49567.43,2,0
5357,31,43054.07,679.0,21441.98,2,1
5358,31,46993.2,652.0,35394.02,0,0
5359,50,61036.29,659.0,39374.24,0,0
5360,40,68902.63,706.0,49664.5,0,1
5361,35,67657.28,739.0,43301.24,1,1
5362,45,46557.37,773.0,22194.46,0,1
5363,23,29303.68,544.0,22019.94,2,0
5364,63,57412.09,497.0,39058.95,2,1
5365,46,58706.52,669.0,34325.07,4,0
5366,48,58230.93,691.0,28522.74,1,0
5367,26,64263.39,524.0,16501.39,0,0
5368,52,51476.5,698.0,35482.01,1,1
5369,31,78280.69,591.0,35212.32,4,1
5370,33,73438.26,691.0,30525.12,2,1
5371,37,76456.18,527.0,25871.71,1,0
5372,56,89339.88,636.0,46901.44,1,0
5373,50,69498.37,701.0,48504.55,1,0
5374,24,61073.26,726.0,22826.69,2,0
5375,34,57996.74,689.0,43636.52,2,1
5376,48,74064.5,593.0,32452.62,1,1
5377,27,61538.27,711.0,48101.32,1,1
5378,36,23390.02,612.0,14173.83,1,1
5379,34,48110.95,717.0,20222.41,3,0
5380,57,89540.64,814.0,70753.15,2,0
5381,59,22830.48,655.0,12707.13,3,0
5382,47,66874.8,847.0,44216.75,1,1
5383,50,70958.78,729.0,33426.9,3,1
5384,35,58267.48,661.0,15823.98,2,1
5385,59,46526.68,832.0,36217.29,1,0
5386,62,38797.65,680.0,15248.89,2,0
5387,38,63792.8,610.0,47892.5,1,1
5388,31,53788.86,631.0,40047.69,1,0
5389,42,90854.3,686.0,23349.52,0,0
5390,24,69566.75,625.0,18701.06,1,0
5391,23,52104.77,651.0,29555.35,0,0
5392,44,65951.0,632.0,14610.41,0,0
5393,34,46464.89,726.0,21034.51,1,0
5394,23,56322.43,839.0,29100.34,2,1
5395,51,24392.87,670.0,7758.72,0,0
5396,55,52832.46,609.0,34980.51,2,0
5397,51,70899.16,674.0,32539.08,0,0
5398,32,56629.9,602.0,25703.57,0,1
5399,30,77855.34,850.0,26518.36,0,0
5400,40,85318.86,767.0,62511.37,0,0
5401,38,74356.89,804.0,15372.01,2,0
5402,64,99810.02,747.0,20374.78,1,0
5403,56,80703.72,585.0,64342.87,1,0
5404,39,60703.24,713.0,12908.64,1,0
5405,37,55940.0,714.0,16395.19,1,0
5406,60,51840.87,767.0,37831.06,0,1
5407,31,45819.48,709.0,26091.15,2,1
5408,25,66631.92,614.0,38313.12,0,0
5409,57,52696.65,845.0,25580.84,0,0
5410,56,33173.05,748.0,9632.19,0,0
5411,64,75960.78,654.0,31924.3,4,0
5412,34,48370.78,680.0,30509.87,2,1
5413,48,29849.17,720.0,14662.45,1,1
5414,29,82330.14,654.0,52517.07,1,0
5415,58,83049.53,690.0,16971.29,2,1
5416,49,37135.76,707.0,22038.56,1,0
5417,45,49274.26,666.0,27385.12,0,1
5418,28,43904.13,739.0,34448.66,2,0
5419,39,47147.5,656.0,35087.65,1,1
5420,22,18466.08,631.0,10344.62,1,1
5421,26,51630.11,760.0,28175.6,2,0
5422,50,52443.22,731.0,13401.46,0,0
5423,22,91595.66,678.0,70037.67,2,1
5424,39,62810.14,628.0,39202.13,2,0
5425,33,49191.32,749.0,24661.06,1,0
5426,28,64426.49,676.0,46030.77,0,1
5427,29,33002.23,662.0,21069.26,1,1
5428,43,61528.7,634.0,33111.15,1,0
5429,57,46745.25,585.0,24469.94,1,1
5430,28,62542.56,761.0,47267.74,0,0
5431,29,69227.06,610.0,47037.04,0,0
5432,36,48959.31,571.0,21632.71,2,1
5433,36,65441.55,673.0,37779.22,0,1
5434,32,46171.99,703.0,14674.19,1,0
5435,45,38885.5,801.0,29551.2,0,0
5436,31,78313.46,705.0,48331.21,1,1
5437,38,80561.89,518.0,62517.35,1,0
5438,33,64135.4,602.0,24062.15,3,1
5439,55,75620.36,802.0,29424.41,1,0
5440,38,29081.46,678.0,20335.67,2,0
5441,63,76433.77,595.0,27294.42,0,1
5442,50,88534.87,573.0,36705.48,1,1
5443,63,72076.02,728.0,52657.39,1,1
5444,57,57446.75,607.0,29335.27,0,1
5445,50,33320.82,672.0,12669.63,3,0
5446,23,70870.49,649.0,31579.69,0,0
5447,49,71119.58,821.0,44602.44,0,1
5448,45,81837.73,593.0,24158.37,1,1
5449,22,53526.09,792.0,41605.62,1,0
5450,25,48605.49,850.0,24096.27,0,0
5451,51,44784.82,596.0,29511.09,2,1
5452,25,41497.21,566.0,25777.23,1,0
5453,41,69846.7,705.0,42497.75,2,1
5454,46,59297.59,685.0,26804.25,1,0
5455,27,69348.12,788.0,15631.64,1,1
5456,50,63062.13,585.0,40666.76,1,0
5457,54,51708.58,698.0,39932.79,1,1
5458,48,42527.08,716.0,21391.84,0,0
5459,34,86489.16,689.0,66795.5,1,0
5460,38,64499.65,648.0,33600.47,2,0
5461,64,83693.33,676.0,25143.29,1,0
5462,37,69495.66,850.0,23884.21,2,0
5463,45,52691.13,544.0,37876.01,1,1
5464,26,51747.75,850.0,29647.18,1,1
5465,25,43974.33,640.0,19728.46,2,0
5466,41,85416.05,589.0,58051.47,1,0
5467,59,88055.41,594.0,51514.66,1,0
5468,40,53852.88,669.0,38955.62,0,0
5469,31,73233.87,691.0,57310.32,1,0
5470,25,52953.69,686.0,31281.99,0,0
5471,58,30289.15,649.0,23699.24,1,1
5472,59,48599.55,809.0,23436.22,4,0
5473,55,74567.1,589.0,52494.59,0,0
5474,55,80250.92,651.0,59696.0,2,1
5475,45,59939.46,678.0,13612.44,0,1
5476,50,46334.93,676.0,33317.36,1,1
5477,22,37464.15,591.0,16679.55,3,0
5478,40,53681.49,688.0,23562.81,0,0
5479,56,55095.42,711.0,36856.94,2,0
5480,57,55006.6,713.0,19131.3,0,0
5481,22,36559.3,715.0,8003.48,0,0
5482,64,67103.08,621.0,24337.86,2,0
5483,47,61989.41,591.0,36515.74,4,1
5484,52,54406.36,608.0,42004.83,1,1
5485,24,60053.52,616.0,26269.41,1,1
5486,47,70657.1,493.0,47942.6,0,1
5487,50,71064.63,663.0,22763.57,1,0
5488,23,85210.3,669.0,60597.05,2,1
5489,47,85506.56,598.0,56371.06,1,0
5490,58,70321.3,719.0,32972.71,1,1
5491,56,56803.65,661.0,41859.72,2,0
5492,21,47092.22,718.0,10488.42,0,1
5493,55,77169.36,636.0,51822.32,5,1
5494,32,36336.54,636.0,8034.79,2,0
5495,55,61714.96,745.0,44372.91,1,0
5496,38,41315.22,559.0,12645.24,1,1
5497,57,79535.81,679.0,17734.04,0,1
5498,43,76192.83,714.0,29354.94,3,1
5499,53,60597.15,769.0,18618.05,0,0
5500,34,117970.41,706.0,69731.8,4,0
5501,64,45154.36,599.0,21828.4,3,1
5502,21,68946.05,638.0,19156.36,2,0
5503,47,71089.64,533.0,53294.65,2,1
5504,44,64774.96,626.0,27249.31,2,0
5505,22,54449.98,766.0,20130.42,2,0
5506,32,62236.58,785.0,38514.05,1,0
5507,33,95596.67,658.0,41689.74,0,0
5508,47,60941.72,825.0,17508.71,2,0
5509,40,73060.27,629.0,40141.19,2,1
5510,57,27869.52,695.0,6081.6,0,0
5511,54,57103.08,513.0,32908.82,2,1
5512,26,105720.58,673.0,76175.11,0,0
5513,28,49958.18,685.0,17845.57,1,0
5514,41,48903.22,628.0,34789.36,1,0
5515,59,94749.28,771.0,32880.25,2,0
5516,41,47837.79,539.0,15378.73,2,1
5517,26,45464.61,537.0,28607.73,1,1
5518,61,74076.03,688.0,17726.8,2,0
5519,64,107595.48,502.0,24142.38,1,1
5520,50,78401.58,739.0,37130.21,3,1
5521,30,61411.54,664.0,13538.54,3,1
5522,31,86888.53,735.0,43271.12,2,0
5523,21,56187.09,686.0,33131.1,2,0
5524,30,49981.67,705.0,16840.15,1,0
5525,45,89979.05,673.0,66523.65,1,0
5526,36,86517.97,776.0,27700.21,0,0
5527,39,52810.38,765.0,18087.44,2,0
5528,30,80809.08,711.0,60431.97,1,0
5529,34,86067.49,704.0,52718.5,1,0
5530,23,56958.45,736.0,29457.88,4,1
5531,24,63300.19,669.0,25199.32,0,0
5532,60,36291.99,708.0,24005.26,0,1
5533,53,59758.65,625.0,33046.74,1,1
5534,40,48239.42,575.0,19544.52,2,1
5535,35,55904.39,672.0,38886.19,1,1
5536,27,33705.62,761.0,22810.29,0,0
5537,64,86262.66,735.0,65949.08,1,0
5538,23,81689.85,594.0,65100.73,1,1
5539,47,86236.63,624.0,17844.0,2,0
5540,57,60785.6,648.0,23832.37,0,1
5541,49,53772.69,567.0,16970.03,0,0
5542,46,66090.28,620.0,21688.44,1,0
5543,47,67421.29,579.0,48468.46,2,0
5544,45,89873.95,652.0,70547.28,1,1
5545,60,63686.3,641.0,48658.94,1,1
5546,63,62310.08,746.0,38500.32,0,0
5547,50,75993.35,702.0,40502.51,0,0
5548,64,22807.68,766.0,13292.34,1,1
5549,40,89832.56,509.0,64087.19,1,0
5550,27,75180.89,593.0,15353.53,0,1
5551,49,69269.45,708.0,31652.9,1,0
5552,54,72776.24,702.0,36675.07,0,0
5553,46,78667.55,654.0,59321.37,2,1
5554,47,113098.98,757.0,34296.77,3,0
5555,64,52908.41,676.0,34211.3,0,0
5556,29,83160.22,850.0,62736.77,1,0
5557,42,68802.07,688.0,45299.89,0,0
5558,32,44812.4,630.0,9239.11,3,0
5559,26,83255.29,805.0,49592.47,1,1
5560,26,67581.78,682.0,22012.65,1,0
5561,47,68033.62,729.0,38308.07,0,1
5562,39,65262.44,603.0,35417.72,1,0
5563,26,69747.69,709.0,54000.6,0,0
5564,37,77768.64,676.0,24432.81,1,1
5565,49,52117.53,734.0,12002.92,3,1
5566,43,59436.42,652.0,33686.54,3,1
5567,37,81974.18,547.0,33311.19,1,0
5568,41,41417.33,737.0,26926.6,0,1
5569,30,82109.18,679.0,65353.07,1,1
5570,63,60984.89,627.0,26883.3,2,1
5571,28,82020.42,691.0,23876.9,1,0
5572,34,71791.97,693.0,38226.94,3,0
5573,51,52236.9,715.0,21297.29,0,0
5574,38,52203.45,713.0,35331.72,1,0
5575,50,47281.31,792.0,24614.88,1,1
5576,38,37955.59,655.0,28273.55,0,0
5577,45,63398.06,761.0,44562.69,2,1
5578,57,65009.96,649.0,48658.01,1,1
5579,45,73628.33,557.0,27936.99,1,0
5580,50,55591.94,782.0,41230.23,1,0
5581,50,73065.02,612.0,52596.43,4,0
5582,56,83351.49,745.0,48027.63,0,1
5583,31,98920.13,686.0,73820.49,0,1
5584,59,43721.27,698.0,10167.04,0,0
5585,47,87418.64,770.0,58690.93,2,0
5586,36,69068.9,505.0,19843.97,0,0
5587,58,67639.95,745.0,27363.34,3,1
5588,52,54562.55,732.0,34797.28,1,0
5589,49,85578.82,608.0,27882.47,3,1
5590,30,67660.5,681.0,22918.16,2,0
5591,50,37086.4,750.0,12135.72,0,0
5592,31,27629.01,594.0,13089.05,1,1
5593,35,63339.15,664.0,15745.54,0,1
5594,64,71973.01,768.0,52678.0,0,0
5595,43,48854.36,567.0,31161.01,0,0
5596,43,55138.27,701.0,28016.09,2,1
5597,27,82986.7,702.0,20790.33,0,1
5598,34,55677.21,697.0,15288.78,3,0
5599,29,72009.27,581.0,18656.2,3,0
5600,48,51714.6,676.0,10800.58,1,0
5601,26,85028.84,681.0,51038.96,1,1
5602,63,68683.59,666.0,34760.07,1,1
5603,42,64636.93,744.0,27744.66,0,0
5604,38,89778.17,680.0,36676.19,2,0
5605,64,33477.74,697.0,15963.25,1,1
5606,58,75212.61,569.0,36476.35,1,1
5607,42,31541.84,607.0,8940.42,1,0
5608,29,64986.86,627.0,33723.04,2,0
5609,38,64203.49,634.0,14690.82,0,0
5610,41,70112.51,681.0,53509.02,0,0
5611,35,28752.84,609.0,18072.05,0,0
5612,29,67988.45,581.0,13983.53,0,0
5613,62,87666.93,689.0,32725.98,0,1
5614,22,51013.05,675.0,40281.58,1,0
5615,34,49771.21,704.0,11401.3,0,0
5616,41,52818.03,850.0,15213.45,1,0
5617,63,79839.5,578.0,38823.46,3,0
5618,54,47020.8,683.0,19375.84,3,1
5619,27,55708.46,676.0,44073.12,1,0
5620,35,79199.22,688.0,41481.0,1,1
5621,59,46670.4,849.0,35689.68,3,1
5622,32,82345.59,472.0,35086.83,0,1
5623,27,51898.17,648.0,18852.27,2,1
5624,25,60148.43,679.0,22438.51,0,0
5625,59,80220.45,721.0,46685.03,1,0
5626,43,79599.63,736.0,44767.5,4,0
5627,48,54591.16,541.0,29051.27,2,0
5628,54,44684.75,665.0,14006.08,0,1
5629,45,90909.98,604.0,32551.91,2,1
5630,22,58144.62,708.0,21715.27,1,0
5631,29,71132.14,692.0,51196.7,1,0
5632,54,76437.55,633.0,52772.49,1,0
5633,52,47876.1,822.0,15464.75,0,0
5634,32,36019.35,656.0,10368.37,0,0
5635,39,74195.36,653.0,19386.07,2,1
5636,58,33851.95,608.0,8144.2,2,1
5637,30,42307.42,440.0,33455.53,1,1
5638,30,75156.11,685.0,51615.43,2,0
5639,55,69726.15,609.0,14653.43,2,0
5640,61,68807.39,695.0,14035.01,1,1
5641,57,51849.23,850.0,31832.93,1,0
5642,52,86343.05,696.0,33394.36,3,0
5643,27,43437.72,695.0,11266.5,0,1
5644,30,21274.63,759.0,10177.99,1,0
5645,63,27042.37,787.0,5714.13,5,1
5646,58,63589.47,696.0,28928.65,1,1
5647,47,60144.41,695.0,20602.27,0,1
5648,52,75334.52,636.0,27039.52,1,1
5649,27,73344.76,724.0,27265.08,2,0
5650,46,59525.43,728.0,22894.79,0,1
5651,42,33122.77,683.0,7022.87,1,1
5652,32,49286.16,584.0,26719.16,1,1
5653,44,50775.63,695.0,26846.8,1,1
5654,49,92368.67,742.0,54542.25,1,0
5655,52,58086.82,603.0,17190.77,1,0
5656,36,80552.53,701.0,64191.55,1,0
5657,46,64192.87,740.0,18069.92,0,1
5658,26,58547.57,706.0,40218.28,0,0
5659,21,50699.83,825.0,16843.31,1,0
5660,33,70436.59,624.0,32641.86,0,0
5661,58,39746.66,597.0,15680.91,3,1
5662,26,59416.27,606.0,22853.02,2,0
5663,58,62219.34,634.0,30606.15,0,0
5664,32,64012.71,624.0,22006.08,2,1
5665,29,43269.31,745.0,22851.11,2,1
5666,40,52337.18,527.0,18339.44,1,0
5667,59,66275.31,623.0,51943.3,1,0
5668,47,64533.03,756.0,22176.53,1,0
5669,23,85139.54,665.0,56087.66,1,1
5670,44,55961.74,580.0,26964.06,0,1
5671,35,36481.9,640.0,8126.39,1,1
5672,54,50726.52,783.0,14792.97,1,0
5673,52,39080.96,665.0,29589.63,1,0
5674,41,91573.07,705.0,63384.23,1,1
5675,21,76109.24,664.0,21804.47,1,0
5676,53,67190.46,808.0,15496.18,2,1
5677,31,67963.11,655.0,19819.79,0,0
5678,23,58527.81,635.0,32211.21,0,0
5679,42,32809.55,737.0,19034.16,0,0
5680,30,51319.86,727.0,21931.46,0,1
5681,64,15000.0,667.0,5527.99,1,0
5682,58,73910.26,695.0,23957.72,2,0
5683,44,62749.87,735.0,29073.47,1,1
5684,27,61550.11,635.0,13143.2,1,1
5685,56,45661.55,744.0,9370.83,2,1
5686,21,58036.09,687.0,39386.79,1,0
5687,21,72074.86,703.0,37350.28,2,0
5688,46,67915.97,634.0,45417.25,1,0
5689,37,38163.92,679.0,10241.52,0,1
5690,31,46147.71,610.0,31804.97,1,0
5691,23,73326.9,637.0,55262.3,3,1
5692,30,54681.73,770.0,28435.82,1,0
5693,22,96216.66,595.0,25330.21,0,0
5694,52,40726.43,633.0,11156.99,0,1
5695,36,56164.83,613.0,17776.7,3,1
5696,46,52527.64,711.0,16344.28,2,1
5697,60,55685.15,793.0,42706.17,1,0
5698,59,40370.66,661.0,27459.18,2,0
5699,30,23092.91,520.0,9026.67,1,1
5700,56,71382.27,736.0,49249.92,0,0
5701,50,89836.79,671.0,59587.05,1,0
5702,29,50744.2,717.0,20965.42,0,1
5703,25,65743.55,735.0,14331.5,0,0
5704,27,56687.85,631.0,11635.01,1,0
5705,56,56539.81,590.0,22354.37,1,0
5706,21,47772.29,586.0,10855.64,1,0
5707,47,73912.74,827.0,20152.83,1,0
5708,32,65009.4,638.0,22926.46,2,0
5709,36,46810.25,644.0,14390.07,0,1
5710,28,75558.6,725.0,21675.0,1,0
5711,45,88593.82,675.0,31653.32,2,0
5712,33,83531.99,498.0,53638.84,1,0
5713,61,56993.1,594.0,26596.49,1,1
5714,30,43101.99,695.0,25771.56,0,1
5715,60,42660.01,603.0,32304.58,1,0
5716,53,50454.77,806.0,10131.96,0,0
5717,55,51784.73,579.0,39913.08,4,1
5718,57,77401.36,590.0,28443.75,3,1
5719,59,22609.38,596.0,8422.1,1,0
5720,48,58757.19,720.0,33940.83,2,0
5721,36,49683.26,582.0,20693.71,0,1
5722,28,45558.09,804.0,11310.93,2,0
5723,53,70366.65,781.0,44110.64,1,1
5724,55,46733.48,752.0,14483.31,0,0
5725,58,57220.21,547.0,43351.35,0,1
5726,32,77295.15,701.0,61273.28,0,0
5727,35,54253.21,507.0,16749.82,2,1
5728,37,85006.09,794.0,55441.96,1,0
5729,47,44010.4,705.0,34992.41,0,0
5730,41,15000.0,720.0,11597.77,0,1
5731,41,69908.08,645.0,37676.88,1,0
5732,37,66235.05,689.0,25647.3,2,0
5733,47,80407.82,682.0,16644.27,0,0
5734,32,68585.57,696.0,50680.72,0,0
5735,64,89949.89,726.0,19911.02,3,0
5736,56,66240.65,558.0,36157.68,1,1
5737,48,80419.33,693.0,25065.87,0,1
5738,45,76814.03,786.0,26515.42,0,0
5739,29,48293.81,645.0,10335.4,2,0
5740,57,51019.65,793.0,11333.7,3,0
5741,43,55175.69,555.0,22628.84,2,1
5742,31,103141.02,825.0,74935.66,0,1
5743,21,48714.57,579.0,26281.51,1,1
5744,36,68449.33,688.0,35797.9,3,1
5745,33,62107.33,703.0,35536.66,0,0
5746,40,64623.85,685.0,33681.96,0,1
5747,36,61174.61,620.0,23402.15,0,0
5748,36,52679.02,768.0,38349.39,1,0
5749,55,37520.58,611.0,18211.06,1,1
5750,52,41306.05,850.0,26914.65,1,0
5751,43,74922.76,600.0,55984.34,3,0
5752,45,69408.7,763.0,14036.96,0,0
5753,63,64197.12,566.0,31256.46,2,0
5754,48,96093.36,622.0,54078.4,2,1
5755,22,108986.77,429.0,54649.87,0,0
5756,23,41179.27,780.0,30532.35,1,0
5757,51,88236.53,727.0,67415.26,1,0
5758,53,36004.18,511.0,10101.83,1,0
5759,53,51259.93,581.0,19554.49,1,0
5760,55,63293.38,521.0,22679.78,1,1
5761,56,76826.2,654.0,38264.13,1,0
5762,46,34775.88,651.0,14928.0,0,0
5763,32,61584.82,764.0,25590.32,0,0
5764,64,62344.29,669.0,32440.25,1,0
5765,31,30756.3,818.0,15194.84,1,1
5766,26,68760.41,578.0,32951.72,7,1
5767,45,57546.79,653.0,15418.42,3,1
5768,54,71430.34,631.0,37398.05,0,0
5769,55,50584.73,634.0,11906.45,0,1
5770,41,52545.66,743.0,29941.02,1,0
5771,38,105566.28,730.0,60601.66,2,0
5772,28,44354.21,562.0,15805.82,3,0
5773,54,56361.3,670.0,15848.1,0,1
5774,34,49764.1,694.0,33788.08,3,0
5775,39,62694.8,790.0,41518.36,0,0
5776,40,65967.24,813.0,50636.74,0,0
5777,24,84314.03,715.0,39440.89,1,1
5778,58,48980.66,692.0,19069.69,1,0
5779,52,54937.38,717.0,20962.17,0,0
5780,46,64902.21,600.0,19997.02,2,0
5781,48,24091.46,635.0,9873.64,1,1
5782,32,83336.49,604.0,23057.41,1,0
5783,30,15000.0,770.0,10848.32,1,0
5784,61,74388.49,651.0,30360.06,3,1
5785,55,129504.79,660.0,68426.14,2,0
5786,53,72109.88,695.0,17302.78,0,0
5787,34,74009.44,718.0,27268.07,0,0
5788,60,62126.87,828.0,20758.14,1,0
5789,43,43270.99,688.0,31682.06,1,1
5790,38,75779.06,671.0,23340.64,2,1
5791,64,31862.03,777.0,21580.67,1,0
5792,32,36363.9,675.0,13440.14,1,0
5793,62,50897.85,603.0,16628.23,3,0
5794,56,70446.81,505.0,14497.67,1,0
5795,45,35257.08,710.0,13219.19,0,0
5796,57,73483.37,669.0,17795.68,0,0
5797,60,68785.01,809.0,28702.54,1,0
5798,42,61598.19,662.0,14274.92,1,1
5799,26,26644.77,597.0,6355.73,2,1
5800,36,78425.99,741.0,32368.5,0,1
5801,43,55091.92,687.0,25827.14,1,0
5802,29,58590.89,748.0,23403.98,1,0
5803,63,50200.59,698.0,10753.81,1,1
